year,ServerName,avg_speed,sd_speed,location_entropy,modal_location,n_serves,avg_speed_z,sd_speed_z,location_entropy_z,SQS_FE_logodds,SQS_FE_centered,SQS_percentile,SQS_rank
2018,Karen Khachanov,119.97510373443983,6.243613611258654,2.791723393042683,WW_DCTL,241,0.8922235423139738,-1.083622094137048,0.24786400758995655,-0.01891954015113048,0.10110864670966348,63.33333333333333,23
2018,Kei Nishikori,110.8841059602649,8.4466163601515,2.9685919625793638,WW_DCTL,302,-1.2027820368680198,0.5339443189335208,1.3245413806693451,-0.42855999045029003,-0.30853180358949606,8.333333333333332,56
2018,Kevin Anderson,124.87644151565074,7.605770468006709,2.5371474254940076,WC_DNCTL,607,2.021728823490251,-0.08345122194146222,-1.3018527380560625,0.32827038759434746,0.44829857445514143,98.33333333333333,2
2018,Kyle Edmund,117.92125984251969,6.903652471541352,2.4292584552568606,WC_DNCTL,127,0.41891857412173794,-0.5989850721218747,-1.9586207175985277,0.07717806483059522,0.19720625169138917,80,13
2018,Lucas Pouille,117.64935064935065,8.767112940394787,2.7820337060475535,WC_DNCTL,77,0.35625754495085493,0.7692706270672983,0.18887858826301432,-0.06557141440495362,0.05445677245584034,53.333333333333336,29
2018,Lukas Lacko,114.78846153846153,6.900800006084939,2.363537926539885,WW_DCTL,52,-0.3030296749580378,-0.6010795099608907,-2.358690704039545,0.0010005864209804705,0.12102877328177443,66.66666666666666,21
2018,Mackenzie Mcdonald,111.77241379310345,9.725928138790639,2.4635906221272617,WC_DNCTL,145,-0.9980729485967131,1.473285754622712,-1.749625601422838,-0.12227768269399661,-0.00224949583320265,46.666666666666664,33
2018,Marcos Baghdatis,120.03296703296704,5.850831943598656,2.577818695977892,WC_DNCTL,91,0.9055580448906593,-1.372024109793163,-1.0542686886169774,0.061991960350682856,0.1820201472114768,73.33333333333333,17
2018,Marin Cilic,115.06716417910448,9.241291581437267,2.3589879363065345,WW_DCTL,134,-0.23880310691966633,1.1174388006799896,-2.3863885112011762,0.0750020321663506,0.19503021902714457,76.66666666666667,15
2018,Matteo Berrettini,121.3157894736842,8.942205875098939,2.923273691972568,WC_DNCTL,95,1.2011823797724532,0.8978335398851479,1.0486689818749038,0.01888027803477907,0.13890846489557301,70,19
2018,Matthew Ebden,113.59689922480621,7.550371865681685,2.6293445877634016,WW_DCTL,129,-0.5776232627094627,-0.12412793852615427,-0.7406077484142009,-0.16679169338195302,-0.04676350652115906,38.333333333333336,38
2018,Mikhail Kukushkin,111.52307692307693,7.211335894590917,2.898024849999596,WW_DCTL,65,-1.0555322227904915,-0.37306689238574614,0.8949680901903673,-0.39797358841213837,-0.2779454015513444,15,52
2018,Milos Raonic,125.13392857142857,9.694430499178138,2.6289611935570347,WW_DCTL,224,2.0810662946701575,1.4501584462460935,-0.7429416388733499,0.36607988174906564,0.4861080686098596,100,1
2018,Nick Kyrgios,122.28415300546447,9.726824822074152,2.6587918254732075,WC_DNCTL,183,1.424340173025809,1.4739441490633458,-0.5613493610993041,0.21361849895696114,0.3336466858177551,93.33333333333333,5
2018,Novak Djokovic,114.58176100628931,6.048535087093371,2.860017827730976,WC_DNCTL,318,-0.3506634747760111,-1.2268595316571436,0.6636025004649347,-0.302076393825608,-0.18204820696481405,28.333333333333332,44
2018,Paolo Lorenzi,113.22857142857143,6.415948038595267,2.664096582212064,WW_DCTL,70,-0.6625038013750556,-0.9570846299348126,-0.529056955696925,-0.228864685031091,-0.10883649817029704,31.666666666666664,42
2018,Philipp Kohlschreiber,117.14754098360656,9.126584000551668,2.95153159781686,WW_DCTL,61,0.2406163276129996,1.0332141530900723,1.220687378998013,-0.14313540509040293,-0.02310721822960897,41.66666666666667,36
2018,Radu Albot,112.34545454545454,10.557107807184941,3.1012017999857386,WW_DCTL,55,-0.8660166437668356,2.0835838196148915,2.1317962352610755,-0.3812593780056758,-0.2612311911448818,16.666666666666664,51
2018,Rafael Nadal,114.75355450236967,6.733422265132848,2.9957159648343374,WC_DNCTL,211,-0.31107394437507696,-0.7239775009850942,1.4896572040843579,-0.34636536870230406,-0.22633718184151008,21.666666666666668,48
2018,Richard Gasquet,114.74137931034483,8.350985538703476,2.4194934027579476,WW_DCTL,58,-0.31387969747867067,0.4637268827971319,-2.0180649201499117,0.007868406382500553,0.1278965932432945,68.33333333333333,20
2018,Robin Haase,120.3157894736842,7.828879446220809,2.5892078463857033,WC_DNCTL,57,0.9707340141229378,0.08036772462816659,-0.9849378822741052,0.11874408875678975,0.2387722756175837,85,10
2018,Roger Federer,116.15953307392996,7.538043912788543,2.5552160098482615,WW_DCTL,257,0.012931519579233776,-0.1331798031013958,-1.191861256874513,-0.02333445480111901,0.09669373205967495,61.66666666666667,24
2018,Ruben Bemelmans,114.73148148148148,9.613664808787991,2.866607067622415,WC_DNCTL,108,-0.3161606359637071,1.3908558111634934,0.7037141241157002,-0.20760505671820093,-0.08757686985740697,33.33333333333333,41
2018,Sam Querrey,122.59154929577464,9.094075724320644,2.5423330010990544,WW_DCTL,71,1.4951791457345107,1.009344779434251,-1.270285841037718,0.2894593183366527,0.4094875051974467,96.66666666666667,3
2018,Stan Wawrinka,118.7972027972028,6.633843489599311,2.7759462179049263,WW_DCTL,143,0.6207781964306686,-0.7970937432769813,0.15182134988976875,-0.049627022487709976,0.07040116437308398,58.333333333333336,26
2018,Stefanos Tsitsipas,121.61578947368422,6.232256350207638,2.5590339838932716,WW_DCTL,190,1.2703168894673105,-1.0919612230962978,-1.1686195566898214,0.1670263407312223,0.2870545275920163,90,7
2018,Taro Daniel,112.59677419354838,5.363689938042118,2.8998895015496604,WW_DCTL,62,-0.8081004416079988,-1.7297107023224312,0.9063190506119442,-0.401960910859935,-0.28193272399914104,13.333333333333334,53
2018,Taylor Fritz,125.20689655172414,7.3486874813449745,2.829445384133747,WC_DNCTL,87,2.0978816464740184,-0.27221576379456774,0.47749448620830504,0.1867099701849854,0.30673815704577934,91.66666666666666,6
2018,Tennys Sandgren,116.29310344827586,7.971459222091121,2.615820765293919,WW_DCTL,58,0.043712594046438916,0.18505767871326856,-0.8229332497091872,-0.037483805000739195,0.08254438186005476,60,25
2018,Thomas Fabbiano,113.02,7.41003959967063,2.9182047991912956,WC_DNCTL,100,-0.7105687462105267,-0.22716764661714403,1.017812384920125,-0.3613223541561541,-0.24129416729536013,20,49
2018,Yannick Maden,107.1304347826087,11.872995859956202,3.0819277575917425,WBW_DNCTL,69,-2.0678094249445835,3.049781577921527,2.014466596717893,-0.7556119486420028,-0.6355837617812088,0,61
2018,Yoshihito Nishioka,104.62222222222222,10.109151769310296,2.7459667084932704,WC_DNCTL,45,-2.645822910187235,1.7546697309863812,-0.03067721118360697,-0.5519974353291845,-0.4319692484683906,1.6666666666666667,60
2019,Adrian Mannarino,115.64912280701755,8.007789127892416,2.570538738925707,WW_DCTL,57,-0.10469169224146543,0.2117331040815418,-1.098585013759483,-0.04018187487648986,0.046312579905300244,66.07142857142857,20
2019,Alex De Minaur,117.51851851851852,6.080935600528735,2.789554870320602,WC_DNCTL,81,0.3261074942261464,-1.203069283403651,0.23466324866490168,-0.14384677604444238,-0.05735232126265227,39.285714285714285,35
2019,Alexander Zverev,127.48684210526316,5.643860194471231,2.887688085907487,WC_DNCTL,76,2.623291373056966,-1.5239942106072655,0.8320436257816417,0.20765757507662047,0.2941520298584106,85.71428571428571,9
2019,Alexei Popyrin,121.10526315789474,8.79178244706335,2.484169401256196,WW_DCTL,76,1.152666934372557,0.7873843427374861,-1.624353452098835,0.24974168360197835,0.3362361383837684,87.5,8
2019,Andreas Seppi,113.14606741573034,5.426263074156,2.3273165002439566,WW_DCTL,89,-0.6815167162938103,-1.6837660463799107,-2.5791865796812634,-0.08646344914815426,3.100563363583886e-5,50,29
2019,Benoit Paire,115.66923076923077,7.202915496641557,2.5458957058511116,WW_DCTL,130,-0.10005784521288737,-0.37924961408884794,-1.2485980781776984,-0.047503964004302485,0.03899049077748762,62.5,22
2019,Cameron Norrie,109.98148148148148,7.807811136607597,2.8946684213099116,WC_DNCTL,54,-1.4107903727989055,0.06489820693118199,0.8745360211460809,-0.46491054472126925,-0.37841608993947917,3.571428571428571,55
2019,Casper Ruud,119.94736842105263,6.165633592258379,2.805467345133996,WC_DNCTL,57,0.8858319846731172,-1.1408793352770523,0.3315295354571627,-0.04921949425996103,0.037274960521829076,58.92857142857143,24
2019,Daniel Evans,114.72321428571429,6.4121658771734005,3.029611280238079,WW_DCTL,224,-0.3180657977167604,-0.9598617019506767,1.6959930117645872,-0.3529542732537526,-0.26645981847196254,17.857142857142858,47
2019,Daniil Medvedev,119.92792792792793,6.601255681806044,2.495855977110569,WW_DCTL,111,0.8813519548051083,-0.8210215134027701,-1.5532120852401519,0.1387666271704892,0.2252610819522793,82.14285714285714,11
2019,David Goffin,113.78709677419354,7.304141412670502,2.5210733816914614,WW_DCTL,155,-0.5337925483026084,-0.3049239501817046,-1.399702566894641,-0.11019110635840765,-0.023696651576617545,46.42857142857143,31
2019,Denis Kudla,117.27450980392157,6.627453300846559,2.833546836908538,WC_DNCTL,51,0.26987608474304153,-0.801785773146135,0.5024618470624092,-0.16227167924246247,-0.07577722446067237,33.92857142857143,38
2019,Diego Schwartzman,108.54901960784314,9.828859759800704,2.8630481415617965,WW_DCTL,102,-1.7408988704341049,1.5488638414283078,0.6820493638252312,-0.43602813320443834,-0.34953367842264826,7.142857142857142,53
2019,Fabio Fognini,112.17587939698493,7.422612264820675,2.931547128742994,WW_DCTL,199,-0.9050949595864333,-0.21793610077376455,1.0990330583846837,-0.3825670364176972,-0.2960725816359071,14.285714285714285,49
2019,Federico Delbonis,117.32075471698113,5.037450457498929,2.934561260355453,WC_DNCTL,53,0.28053314937721946,-1.9692537653574012,1.1173814134096554,-0.25258613370275973,-0.16609167892096963,21.428571428571427,45
2019,Feliciano Lopez,121.82558139534883,6.417241225956866,3.0669198624673983,WW_DCTL,86,1.3186630949413927,-0.9561351002789907,1.9231068874136417,-0.07779342569898692,0.00870102908280318,53.57142857142857,27
2019,Fernando Verdasco,116.78632478632478,9.278549779230001,2.744173660810495,WW_DCTL,234,0.15737464530328105,1.1447958293497704,-0.04159228712928613,-0.04874157540778265,0.03775287937400745,60.71428571428571,23
2019,Frances Tiafoe,118.34375,6.5354549231581105,2.9469493003466902,WW_DCTL,96,0.5162807404160821,-0.8693360682515786,1.1927929033668994,-0.1578807254966941,-0.071386270714904,35.714285714285715,37
2019,Guido Pella,112.1010101010101,7.319811783559271,2.891803365770662,WC_DNCTL,396,-0.9223484664811606,-0.2934178975257234,0.8570951582510712,-0.38825766720481814,-0.30176321242302806,8.928571428571429,52
2019,Hubert Hurkacz,121.78481012658227,6.541133921294258,2.8008227414764897,WW_DCTL,79,1.3092674226886813,-0.8651662338518988,0.30325577444886814,0.05901237642671839,0.1455068312085085,76.78571428571429,14
2019,Janko Tipsarevic,116.06666666666666,8.193996157779662,2.82809612312611,WC_DNCTL,90,-0.008469392198336275,0.34845660003478596,0.4692809364458674,-0.16923819463082243,-0.08274373984903233,32.142857142857146,39
2019,Jaume Munar,117.32758620689656,5.9423780786213944,2.9947565766214495,WW_DCTL,58,0.28210745506318086,-1.3048058762554948,1.4838169828199383,-0.2394966965251452,-0.15300224174335508,23.214285714285715,44
2019,Jeremy Chardy,121.17241379310344,5.715899435092181,2.7722559429862517,WC_DNCTL,58,1.1681416885087301,-1.4710990173942198,0.12935701088489313,0.00682078154520438,0.09331523632699448,69.64285714285714,18
2019,Jiri Vesely,124,7.351543901801376,3.0603473862200565,WC_DNCTL,178,1.8197543086211538,-0.2701184219759045,1.8830973114943483,0.019411162060399972,0.10590561684219008,73.21428571428571,16
2019,Joao Sousa,113.00469483568075,6.541231818518992,2.9598429079741835,WW_DCTL,213,-0.7140957963138937,-0.8650943522971699,1.2712820075997844,-0.38529820745937604,-0.29880375267758597,12.5,50
2019,John Isner,121.25287356321839,8.764376649442076,2.4831867154405436,WW_DCTL,174,1.186683511032254,0.7672614909717037,-1.6303354961970629,0.2556473598021982,0.3421418145839883,89.28571428571429,7
2019,Jordan Thompson,116.71910112359551,9.833833946733622,2.741263630429182,WC_DNCTL,89,0.14188306209434512,1.5525161644765046,-0.059306931821335236,-0.055932683887154666,0.030561770894635437,57.14285714285714,25
2019,Karen Khachanov,119.0079365079365,6.19741369507769,2.8395553783404703,WW_DCTL,126,0.6693414356565088,-1.1175446267977818,0.5390385018175083,-0.08446506265241402,0.002029392129376084,51.78571428571429,28
2019,Kei Nishikori,110.42063492063492,7.956408301577111,2.980105668243515,WW_DCTL,252,-1.3095881804766305,0.17400646076926377,1.3946304100619695,-0.46619841057612055,-0.37970395579433047,1.7857142857142856,56
2019,Kevin Anderson,124.50833333333334,7.788157173353832,2.471217877908172,WC_DNCTL,120,1.9368988944929924,0.050467180524614096,-1.7031951149915436,0.35124489866642483,0.4377393534482149,98.21428571428571,2
2019,Kyle Edmund,115.40229885057471,6.91142937144082,2.8332537913832323,WW_DCTL,174,-0.16157186960686482,-0.5932748422633264,0.5006779490685175,-0.21216540444574242,-0.12567094966395231,26.785714285714285,42
2019,Lloyd Harris,116.96153846153847,7.120700390924704,2.62390088512645,WC_DNCTL,52,0.19775235039571942,-0.43961649003644376,-0.7737459790808038,-0.05594633910444716,0.030548115677342946,55.35714285714286,26
2019,Lucas Pouille,119.60576923076923,8.029579139040353,2.7945881734847666,WW_DCTL,104,0.807111009565109,0.22773253494518916,0.26530319584659084,0.010234706021299944,0.09672916080309005,71.42857142857143,17
2019,Marin Cilic,118.55737704918033,8.440407710500063,2.447973709030893,WW_DCTL,122,0.5655107447582182,0.5293855851090918,-1.8446926730470043,0.15364723153249807,0.24014168631428817,83.92857142857143,10
2019,Marton Fucsovics,117.28048780487805,3.8241416054283297,2.731605598248021,WC_DNCTL,82,0.2712537052933124,-2.8601322033334537,-0.11809965426585253,-0.18223291470147598,-0.09573845991968588,30.357142857142854,40
2019,Matteo Berrettini,124.60958904109589,10.03948981233693,2.555334469852332,WC_DNCTL,146,1.9602331068595564,1.703520070857489,-1.191140138326816,0.3705229019221784,0.4570173567039685,100,1
2019,Mikhail Kukushkin,108.63829787234043,8.332464778190277,2.959312319909687,WW_DCTL,188,-1.720324840292678,0.4501279164927406,1.268052082888085,-0.5197400098846036,-0.4332455551028135,0,57
2019,Milos Raonic,122.796992481203,8.358260538089535,2.4214536499703603,WW_DCTL,266,1.5425231920503077,0.4690685895507491,-2.006132026562456,0.34051980598727616,0.42701426076906623,96.42857142857143,3
2019,Nick Kyrgios,122.48823529411764,10.831270877420097,2.5685563488167684,WW_DCTL,170,1.4713706029039444,2.2848895031141847,-1.1106527009720928,0.31649429808874446,0.4029887528705346,92.85714285714286,5
2019,Nikoloz Basilashvili,112.66666666666667,6.5623559892032874,2.811682128883459,WW_DCTL,63,-0.7919938354066868,-0.8495838183134703,0.36936167860818286,-0.323408707875088,-0.23691425309329792,19.642857142857142,46
2019,Novak Djokovic,117.40169133192389,5.36499929844532,2.795183418658285,WW_DCTL,473,0.2991848600119821,-1.7287492975253247,0.26892671703772686,-0.1497855689458458,-0.0632911141640557,37.5,36
2019,Paolo Lorenzi,115.98461538461538,5.624978632438048,3.0831550298284207,WC_DNCTL,65,-0.02737797604650158,-1.53785809733484,2.0219375467645935,-0.368355343162445,-0.28186088838065493,16.071428571428573,48
2019,Philipp Kohlschreiber,115,7.451805939817937,2.6741543092050493,WW_DCTL,52,-0.2542809822244852,-0.1965004905942487,-0.4678311137832148,-0.1340292381852207,-0.04753478340343059,42.857142857142854,33
2019,Prajnesh Gunneswaran,119.875,5.5368599568544425,3.0703121828221596,WW_DCTL,56,0.8691548003169026,-1.6025597006623602,1.9437574449308754,-0.18288841741664788,-0.09639396263485778,28.57142857142857,41
2019,Rafael Nadal,118.01680672268908,6.61220351543832,2.829670783976818,WC_DNCTL,238,0.4409371964996849,-0.812983008689894,0.47886659495304096,-0.12996534282550495,-0.04347088804371485,44.642857142857146,32
2019,Reilly Opelka,125.71428571428571,10.188136142082861,2.7829833015518903,WW_DCTL,168,2.2148086497346076,1.8126644241925316,0.1946591969702348,0.32447228825684715,0.41096674303863723,94.64285714285714,4
2019,Richard Gasquet,116.14754098360656,6.949426992142999,2.6191011450611965,WC_DNCTL,61,0.010167961963484138,-0.5653748884138233,-0.8029641241614032,-0.09160277062365954,-0.0051083158418694374,48.214285714285715,30
2019,Roberto Bautista Agut,109.78358208955224,7.276623018357382,2.817044163467532,WC_DNCTL,268,-1.4563959642320319,-0.32512947666364167,0.4020027596406357,-0.4472825023239926,-0.3607880475422025,5.357142857142857,54
2019,Robin Haase,119.1923076923077,7.200392652186014,2.58830685104195,WW_DCTL,78,0.7118294737677144,-0.3811020259656548,-0.9904226402636693,0.07670265471314106,0.16319710949493116,80.35714285714286,12
2019,Roger Federer,116.3069306930693,6.684291535767646,2.5366070421563647,WW_DCTL,404,0.046899060010524525,-0.7600519987181318,-1.3051422909367885,-0.029711894039338188,0.056782560742451915,67.85714285714286,19
2019,Sam Querrey,122.1969696969697,9.648470640184824,2.494285644844902,WW_DCTL,198,1.4042489220712713,1.4164121768442937,-1.5627713937317014,0.3118056731836194,0.3983001279654095,91.07142857142857,6
2019,Stan Wawrinka,122.46067415730337,8.68260562558488,2.916812278028404,WC_DNCTL,89,1.465019183969653,0.7072206844769022,1.0093354914192219,0.06288649975113592,0.14938095453292602,78.57142857142857,13
2019,Stefanos Tsitsipas,119.8586956521739,7.124607599357038,2.873644014980093,WW_DCTL,92,0.8653974900073982,-0.43674760159216697,0.7465511415428768,-0.04275293706447131,0.043741517717318795,64.28571428571429,21
2019,Steve Johnson,117.37106918238993,6.211008457956225,2.8154440926121174,WW_DCTL,159,0.29212803569920726,-1.1075626002946246,0.3922624191727862,-0.13961311073361013,-0.053118655951820026,41.07142857142857,34
2019,Tennys Sandgren,116.85227272727273,9.311394296283282,2.5631394910558316,WW_DCTL,88,0.17257224051268694,1.1689120896066454,-1.1436275149804156,0.04688769018319902,0.13338214496498912,75,15
2019,Thomas Fabbiano,111.54193548387097,8.176017121425113,2.8870820481150172,WC_DNCTL,155,-1.0511862982770022,0.3352553975573457,0.8283544051355277,-0.38699514057758955,-0.30050068579579947,10.714285714285714,51
2019,Ugo Humbert,113.84313725490196,7.63772884834126,2.746640885819722,WC_DNCTL,51,-0.5208781111131402,-0.0599856122542814,-0.026573194993871913,-0.23415737986887494,-0.14766292508708484,25,43
2021,Alexander Bublik,123.37647058823529,6.626024575918223,2.487986568546568,WW_DCTL,85,1.6760629747455733,-0.8028348219767619,-1.6011166629871896,0.28615679730929555,0.3870890896945284,94.11764705882352,4
2021,Alexander Zverev,125.86725663716814,6.181054615254875,2.6211837354117695,WC_DNCTL,113,2.250060548904762,-1.1295563676289833,-0.7902864736679931,0.28993752014728424,0.39086981253251707,96.07843137254902,3
2021,Aljaz Bedene,116.07272727272728,8.027394174889958,2.6053591817743187,WC_DNCTL,55,-0.007072735436822057,0.22612821346841472,-0.8866175452945488,-0.06000804338611607,0.04092424899911677,62.745098039215684,20
2021,Andrey Rublev,116.68379446640316,7.3248607867242015,2.6336185164202535,WC_DNCTL,253,0.1337467006478202,-0.2897106402637057,-0.7145904504225777,-0.06713795503963013,0.03379433734560271,58.82352941176471,22
2021,Andy Murray,115.04347826086956,8.571157115554287,2.6040944863085453,WW_DCTL,46,-0.2442614880658112,0.6253890268891639,-0.8943163071231838,-0.06783681715357351,0.03309547523165933,56.86274509803921,23
2021,Benoit Paire,113.86,9.032842570196781,2.8121833128487173,WW_DCTL,50,-0.5169921190649329,0.9643840123508174,0.37241260753556393,-0.21077384315425415,-0.10984155076902131,31.372549019607842,36
2021,Botic Van De Zandschulp,120.98039215686275,7.114745803128686,2.9568092967025312,WC_DNCTL,51,1.1238906162677158,-0.4439886776006034,1.2528150712556807,-0.059022148422497506,0.04191014396273533,64.70588235294117,19
2021,Cameron Norrie,110.35329341317366,7.863349361720769,2.7683497775794077,WC_DNCTL,167,-1.3251069208114536,0.10567744228609394,0.10557845079323068,-0.3838594980560921,-0.28292720567085927,11.76470588235294,46
2021,Carlos Alcaraz,114.4,7.790307368062501,2.510970732813841,WC_DNCTL,55,-0.3925500016141932,0.052045972355016075,-1.4612018682300538,-0.08734736308456106,0.013584929300671775,50.98039215686274,26
2021,Casper Ruud,115.04347826086956,7.160503763170532,2.7549027061733313,WC_DNCTL,92,-0.2442614880658112,-0.41039065357112203,0.023720167238205685,-0.2009352491620672,-0.10000295677683436,33.33333333333333,35
2021,Cristian Garin,113.63392857142857,7.748287268710137,2.8018831674291773,WW_DCTL,112,-0.5690899102992701,0.02119249229447993,0.3097110572166079,-0.2479076885679766,-0.14697539618274374,21.568627450980394,41
2021,Daniel Evans,113.8641975308642,6.9205842686238785,2.615375089759788,WC_DNCTL,162,-0.5160248049375138,-0.5865528106154441,-0.8256462742142832,-0.18496809394188876,-0.08403580155665592,39.21568627450981,32
2021,Daniil Medvedev,119.815,6.058407091176035,2.448004591538211,WC_DNCTL,200,0.8553278983779311,-1.2196109604777214,-1.8445046775374547,0.12431397009408562,0.22524626247931845,84.31372549019608,9
2021,Denis Kudla,118.55813953488372,7.908110139601398,2.281494247385867,WC_DNCTL,43,0.5656864583423955,0.13854328004276684,-2.8581269418104203,0.20449390573421886,0.3054261981194517,86.27450980392157,8
2021,Denis Shapovalov,118.29041916167665,9.164631934914492,2.7088949491510865,WC_DNCTL,334,0.503990735885748,1.0611510500108536,-0.2563494409558729,0.008372638362131063,0.1093049307473639,72.54901960784314,15
2021,Diego Schwartzman,104.33333333333333,6.75251739931636,2.864796372864607,WW_DCTL,39,-2.7123968824859843,-0.7099567977772353,0.6926916226028972,-0.6904873506733445,-0.5895550582881117,0,52
2021,Dominik Koepfer,110.77049180327869,6.2965425502756425,2.997949693257555,WW_DCTL,61,-1.228964233660141,-1.0447587408904992,1.5032548990121952,-0.5034485066614737,-0.40251621427624085,3.9215686274509802,50
2021,Dusan Lajovic,113.0754716981132,6.641504279916195,2.7392733772354263,WC_DNCTL,53,-0.6977853840405345,-0.7914687674931808,-0.07142248511624417,-0.28779155364848485,-0.18685926126325203,15.686274509803921,44
2021,Fabio Fognini,112.9,5.931251708993899,2.7813574348074903,WC_DNCTL,80,-0.7382225500884664,-1.3129754719665716,0.18476182549307868,-0.3347083629367643,-0.2337760705515315,13.725490196078432,45
2021,Federico Delbonis,114.33333333333333,6.552517368993977,2.7862776747239093,WC_DNCTL,63,-0.4079132259908299,-0.8568078772074216,0.21471350657472896,-0.2619110089293679,-0.1609787165441351,17.647058823529413,43
2021,Feliciano Lopez,119.84313725490196,7.6009803289302305,2.7894289012460307,WC_DNCTL,51,0.8618120827839525,-0.08696840687822276,0.23389641907695355,-0.008490047555776287,0.09244224482945655,68.62745098039215,17
2021,Frances Tiafoe,116.56637168141593,6.0354253403708755,2.8569313402263656,WC_DNCTL,113,0.10668681175749936,-1.2364854324840162,0.6448136830554242,-0.21869110983585074,-0.1177588174506179,25.49019607843137,39
2021,Grigor Dimitrov,116.76923076923077,6.5354065261113226,2.6508519468909384,WW_DCTL,65,0.1534353570015816,-0.8693716040390013,-0.6096829210807109,-0.07249453652490193,0.028437755860330913,54.90196078431373,24
2021,Guido Pella,115.06849315068493,7.500608803296658,2.7673751009249337,WC_DNCTL,73,-0.2384968475909572,-0.16066673012140228,0.09964516200885298,-0.19750118808031256,-0.09656889569507972,35.294117647058826,34
2021,Hubert Hurkacz,120.46861924686192,8.60806604451237,2.744841517944002,WC_DNCTL,239,1.0059533855743281,0.652489603070926,-0.03752674475519396,0.06595646921624233,0.16688876160147517,76.47058823529412,13
2021,Ilya Ivashka,117.64583333333333,7.398934895554392,2.6756137404764777,WC_DNCTL,48,0.35544698522318996,-0.23532133431205957,-0.4589469087962704,-0.046765175707971424,0.054167116677261415,66.66666666666666,18
2021,James Duckworth,118.65151515151516,8.13632391807055,2.7088170944137038,WC_DNCTL,66,0.5872047165866252,0.306110453182769,-0.25682337724849197,-0.003067889325955725,0.09786440305927711,70.58823529411765,16
2021,Jannik Sinner,116.76712328767124,4.270442820992551,2.766449417093125,WW_DCTL,73,0.15294969132055045,-2.53243317673348,0.09401011425025717,-0.18957254055076037,-0.08864024816552753,37.254901960784316,33
2021,John Isner,118.60240963855422,10.86720256937398,2.712608299842213,WC_DNCTL,83,0.5758884313803966,2.311272537860105,-0.23374462949661803,0.06315550198885887,0.1640877943740917,74.50980392156863,14
2021,John Millman,113.78787878787878,6.011566163565676,2.6525130026217756,WC_DNCTL,66,-0.5336123345269296,-1.2540041591687647,-0.5995713386469232,-0.23037367932675698,-0.12944138694152413,23.52941176470588,40
2021,Jordan Thompson,114.69333333333333,8.465442318422141,2.6990283072970156,WW_DCTL,150,-0.3249518143570045,0.5477673783045367,-0.31641206293774576,-0.13332143087347767,-0.03238913848824483,45.09803921568628,29
2021,Karen Khachanov,117.13836477987421,5.559207196255919,2.6433129918643523,WC_DNCTL,159,0.2385016864600121,-1.5861511220081383,-0.65557588168446,-0.09862819324072566,0.002304099144507174,49.01960784313725,27
2021,Kei Nishikori,108.80898876404494,7.98987484896635,2.8111291008921317,WW_DCTL,89,-1.6809894032681154,0.19857945008826164,0.36599515211621675,-0.4461282287343572,-0.3451959363491244,5.88235294117647,49
2021,Kevin Anderson,120.64444444444445,7.34276253300906,2.2197626720742702,WC_DNCTL,45,1.0464720149972244,-0.2765661884284775,-3.2339144009200393,0.3077170535494521,0.40864934593468494,98.0392156862745,2
2021,Lloyd Harris,117.83673469387755,7.489845733768237,2.3900936540530835,WC_DNCTL,49,0.39943989176087363,-0.16856957081439142,-2.197034220844021,0.10865956205185948,0.20959185443709233,82.35294117647058,10
2021,Lorenzo Sonego,119.5,7.480322444961649,3.0432649411685557,WC_DNCTL,68,0.7827366631983342,-0.17556209595910569,1.7791088973176368,-0.154869847857283,-0.05393755547205016,43.13725490196079,30
2021,Lucas Pouille,114,8.662838802575227,2.7325540065740155,WW_DCTL,68,-0.4847293478740006,0.692706790198016,-0.11232627243937358,-0.17399647485577815,-0.07306418247054532,41.17647058823529,31
2021,Marin Cilic,120.09160305343511,6.857281791227359,2.3309153983457978,WC_DNCTL,131,0.9190706199757179,-0.6330329892499147,-2.557278491859775,0.2158345526598731,0.31676684504510594,88.23529411764706,7
2021,Marton Fucsovics,117.35265700483092,5.510473716111708,2.8913095243027573,WC_DNCTL,207,0.2878849794726837,-1.6219339374008719,0.8540889263593664,-0.21711542673459358,-0.11618313434936074,27.450980392156865,38
2021,Matteo Berrettini,124.04430379746836,8.100436936448697,2.4793473888301625,WC_DNCTL,316,1.8299640463398044,0.2797602472344719,-1.6537071789108853,0.33592824852104314,0.43686054090627596,100,1
2021,Novak Djokovic,115.60194174757281,7.856678612160323,2.563620128324765,WC_DNCTL,309,-0.11556449028011818,0.1007794091608942,-1.1407016629001128,-0.06265940467942746,0.03827288770580538,60.78431372549019,21
2021,Pedro Martinez,108.51851851851852,5.133495668428851,2.763388157900495,WW_DCTL,81,-1.7479277966194926,-1.8987320615535372,0.07537487275726432,-0.5072854104058643,-0.40635311802063145,1.9607843137254901,51
2021,Philipp Kohlschreiber,108.57831325301204,11.054323160412048,2.5680611313232022,WW_DCTL,83,-1.7341481977810138,2.4486668209172686,-1.1136673093418699,-0.25332108781086227,-0.15238879542562944,19.607843137254903,42
2021,Richard Gasquet,110.66666666666667,5.968169536721256,2.364724755528191,WC_DNCTL,57,-1.2528905667057177,-1.285868361816432,-2.3514659499706263,-0.21435187712360368,-0.11341958473837084,29.411764705882355,37
2021,Roberto Bautista Agut,109.13095238095238,8.50329948205702,2.7463370487806236,WC_DNCTL,168,-1.6067934139531892,0.575564200809943,-0.02842278571515098,-0.4068179741876239,-0.30588568180239106,7.8431372549019605,48
