"ServerName","avg_speed","sd_speed","location_entropy","win_rate","serve_efficiency","n_serves","overperf_lm","overperf_glm","overperf_rf","overperf_xgb","pred_lm","pred_glm","pred_rf","pred_xgb","rf_weighted_baseline"
"fiona ferro",72.5,5.21339497635535,2.49975864903035,0.425,0.275,40,0.0115865310796002,-0.257087178903505,-0.0117895748908421,-0.000119602680206277,0.2634134689204,0.257087178903505,0.286789574890842,0.275119602680206,-0.774802802231339
"garbine muguruza",85.3728813559322,4.7516018174882,2.89943832955616,0.466101694915254,0.220338983050847,118,-0.0941321481450309,-0.487487858424931,-0.0385647891478308,-0.00128944445464571,0.314471131195878,0.487487858424931,0.258903772198678,0.221628427505493,0.175131378650714
"greet minnen",79.6906474820144,6.21574545864892,2.56092426363437,0.381294964028777,0.294964028776978,139,0.00386210540270299,0.525088104467836,0.0106339962747071,0.000772757710312766,0.291101923374275,0.474911895532164,0.284330032502271,0.294191271066666,-0.184046323837704
"harmony tan",81.125,5.58190009724755,2.58429531609601,0.375,0.25,24,-0.0473249959844521,-0.471470796747136,-0.024957292309381,-0.000615686178207397,0.297324995984452,0.471470796747136,0.274957292309381,0.250615686178207,-0.362105042075293
"harriet dart",72.8448275862069,7.2969361626178,2.43119667475299,0.439655172413793,0.422413793103448,116,0.159312316875299,0.619527459228328,0.0719079925889886,0.000462946192971603,0.26310147622815,0.380472540771672,0.35050580051446,0.421950846910477,-0.142022851214151
"iga swiatek",81.3089887640449,5.99906359734116,2.77132363550797,0.530898876404494,0.289325842696629,356,-0.00808191229394672,-0.473687674573244,-0.013047613977148,-0.00290130631307539,0.297407754990576,0.473687674573244,0.302373456673777,0.292227149009705,0.30039253299261
"jasmine paolini",78.1575342465753,6.03059825037614,2.42637714576124,0.479452054794521,0.267123287671233,146,-0.018239886473795,-0.443492205782262,-0.00611399510776922,-0.000144833571290304,0.285363174145028,0.443492205782262,0.273237282779002,0.267268121242523,-0.622785700832777
"jelena ostapenko",75.5813953488372,7.89027844553337,2.71038043754321,0.406976744186047,0.232558139534884,172,-0.0404999342765057,-0.444756383901135,-0.0292569105002308,0.000278108688287954,0.273058073811389,0.444756383901135,0.261815050035115,0.232280030846596,0.847820031675794
"jessica bouzas maneiro",81.7368421052632,4.9190820709816,2.64989338008628,0.578947368421053,0.385964912280702,57,0.0857344052893271,0.561302695815158,0.0388988829697641,0.00165722976651106,0.300230506991375,0.438697304184842,0.347066029310938,0.384307682514191,-0.443037964867989
"jessica pegula",80.6215384615385,5.42640128991252,2.70551388665727,0.461538461538462,0.246153846153846,325,-0.0491104268255329,-0.431516693464113,-0.0265759936491973,-0.000478089084992028,0.295264272979379,0.431516693464113,0.272729839803043,0.246631935238838,-0.10220032045765
"jodie burrage",83.6222222222222,6.56190413360222,2.72469198838123,0.444444444444444,0.244444444444444,45,-0.0617671721155342,-0.574455388317173,-0.0310945822967368,-0.000714868638250571,0.306211616559979,0.574455388317173,0.275539026741181,0.245159313082695,0.407551270931748
"jule niemeier",85.5976331360947,7.66743230645916,2.93596916050734,0.568047337278107,0.408284023668639,169,0.0954829724504098,0.343525624744368,0.0584544223904982,0.000506475832335318,0.312801051218229,0.656474375255632,0.349829601278141,0.407777547836304,1.41258422033937
"kaia kanepi",82.734693877551,5.86190043496532,2.6853639207383,0.459183673469388,0.377551020408163,98,0.0742116503479238,0.484328794203564,0.0515893978040111,0.00255528214026468,0.303339370060239,0.515671205796436,0.325961622604152,0.374995738267899,0.0248138582526116
"kaja juvan",74.4716981132076,7.07814560021769,2.67556280397819,0.433962264150943,0.39622641509434,53,0.126836221986968,0.625283016982768,0.0682928813863216,0.00142506664653996,0.269390193107372,0.374716983017232,0.327933533708018,0.3948013484478,0.432192392686208
"kamilla rakhimova",79.937984496124,5.0709835368504,2.67902933342745,0.503875968992248,0.387596899224806,129,0.0947087397306687,0.602737526106256,0.0495679375175549,-0.000721192406129445,0.292888159494138,0.397262473893744,0.338028961707251,0.388318091630936,-0.315074382311283
"karolina muchova",82.9193548387097,5.18577433490189,2.88574293918639,0.491935483870968,0.290322580645161,248,-0.0140220083715711,-0.450920295956117,-0.0065945287363981,-0.000413558175486883,0.304344589016732,0.450920295956117,0.296917109381559,0.290736138820648,0.295867327492662
"katerina siniakova",82.546511627907,5.74078694491635,2.51190756858285,0.534883720930233,0.36046511627907,86,0.0575010486911225,0.471032124686754,0.0322621815436064,0.000208802001420816,0.302964067587947,0.528967875313246,0.328202934735463,0.360256314277649,-0.485883495431766
"katie boulter",87.9462365591398,4.460857763582,2.69342104774309,0.473118279569892,0.258064516129032,93,-0.0672293672022793,-0.567801259389152,-0.0450304563630693,-0.0019090396742667,0.325293883331312,0.567801259389152,0.303094972492102,0.259973555803299,-0.474743914369202
"laura siegemund",85.3461538461538,3.85686201663796,2.28456495225135,0.423076923076923,0.115384615384615,26,-0.200707545847656,-0.523812941210221,-0.12325765549318,-0.000283577121221096,0.316092161232271,0.523812941210221,0.238642270877795,0.115668192505836,-1.81377482794371
"lauren davis",78.2211538461538,4.66333921522933,2.67973724353678,0.480769230769231,0.336538461538462,104,0.0501402028084967,0.667171623218986,0.0347902014052978,0.00111499199500453,0.286398258729965,0.332828376781014,0.301748260133164,0.335423469543457,-0.48104861902763
"lesia tsurenko",75.3965517241379,7.2255386618174,2.87463033736756,0.431034482758621,0.224137931034483,58,-0.0484998110013326,-0.378362002954111,-0.0278995492646124,-0.000569717123590663,0.272637742035815,0.378362002954111,0.252037480299095,0.224707648158073,1.025140463249
"lin zhu",76.2,6.55791506501876,2.69961566611898,0.569230769230769,0.323076923076923,65,0.0463914301690439,0.614950066818689,0.0306910223067786,0.000506241504962646,0.276685492907879,0.385049933181311,0.292385900770144,0.32257068157196,0.301808026033979
"linda noskova",83.1136363636364,6.7106853671776,2.62046908129621,0.477272727272727,0.25,44,-0.0542198560321474,-0.584979537951761,-0.0277878850872865,-0.0027804970741272,0.304219856032147,0.584979537951761,0.277787885087286,0.252780497074127,0.185243852279504
"liudmila samsonova",89.3377192982456,7.68114449015045,2.59205017248653,0.526315789473684,0.394736842105263,228,0.0665121507465572,0.223182481195313,0.0389020658182817,0.000134096333855083,0.328224691358706,0.776817518804687,0.355834776286981,0.394602745771408,0.519845105745197
"lucia bronzetti",83.25,4.63576220940375,2.65039018803187,0.432692307692308,0.298076923076923,104,-0.00842466699893474,0.538645698850827,0.0028514896184591,0.000247414295489967,0.306501590075858,0.461354301149173,0.295225433458464,0.297829508781433,-0.544768285727218
"madison brengle",78.3225806451613,7.17582560534184,2.6339366076147,0.387096774193548,0.0967741935483871,31,-0.187937930193219,-0.485374428392223,-0.0960943499812483,-0.00292948345022817,0.284712123741607,0.485374428392223,0.192868543529635,0.0997036769986153,0.378736930009893
"madison keys",80.1346153846154,8.05183412034786,2.71298919442141,0.543269230769231,0.302884615384615,208,0.0118304971318393,0.426815915901618,0.00647348198013548,0.00110001059678883,0.291054118252776,0.573184084098382,0.29641113340448,0.301784604787827,0.940779665596337
"magda linette",80.7547169811321,5.39553112940329,2.52639657996411,0.415094339622642,0.207547169811321,53,-0.0885532159181515,-0.459176947021891,-0.0452787221779462,-0.00267967891018345,0.296100385729472,0.459176947021891,0.252825891989267,0.210226848721504,-0.591124551459969
"magdalena frech",77.4649122807018,5.94097787690125,2.40276074396604,0.394736842105263,0.254385964912281,114,-0.0283318327062462,-0.423733883703917,-0.00724202841411609,0.000382440132007278,0.282717797618527,0.423733883703917,0.261627993326397,0.254003524780273,-0.724237729923231
"maria sakkari",85.0754716981132,6.89390408563359,2.5821607449898,0.484276729559748,0.314465408805031,159,0.00252795833846914,0.350650309890273,0.00420552817001846,-0.000390315768103944,0.311937450466562,0.649349690109727,0.310259880635013,0.314855724573135,0.16454454676462
"marie bouzkova",73.6066666666667,6.99174649251959,2.75048448749704,0.48,0.213333333333333,150,-0.0525683818929109,-0.33897966926335,-0.0470961024928519,-0.00281221191088357,0.265901715226244,0.33897966926335,0.260429435826185,0.216145545244217,0.593839147168449
"marketa vondrousova",82.1071428571429,8.6163445931567,2.67334743804541,0.535714285714286,0.392857142857143,84,0.0943687903378734,0.340595055456333,0.0362618948472691,-8.99178641183829e-06,0.298488352519269,0.659404944543667,0.356595248009874,0.392866134643555,1.06551250617013
"marta kostyuk",82.3609022556391,5.72122357365692,2.75030018544754,0.518796992481203,0.278195488721804,133,-0.0236746522000434,-0.487896914466806,-0.0241639971422486,-0.00117493840984834,0.301870140921848,0.487896914466806,0.302359485864053,0.279370427131653,0.141108669984337
"martina trevisan",80.0392156862745,5.51671011272754,2.5084923707443,0.519607843137255,0.323529411764706,102,0.0303558012475641,0.54973735406513,0.0194361887499356,0.000531454296673062,0.293173610517142,0.45026264593487,0.30409322301477,0.322997957468033,-0.595123989806522
"maryna zanevska",81.8,6.59362283338724,1.92660108745383,0.366666666666667,0.3,30,-0.000168098539991446,0.357785084071014,-0.00918264410558256,-0.000262451171875011,0.300168098539991,0.642214915928986,0.309182644105583,0.300262451171875,-1.71697635878449
"mayar sherif",83.6666666666667,5.32916503778969,2.77898420027638,0.5,0.416666666666667,36,0.109302011216234,0.505306726420319,0.0685671285972742,0.0036136309305827,0.307364655450433,0.494693273579681,0.348099538069392,0.413053035736084,0.0710102764871929
"mccartney kessler",81.1153846153846,5.28641219033797,2.87413420062709,0.384615384615385,0.346153846153846,26,0.0490644040222158,0.588118006601857,0.0275547416226631,0.00193317807637727,0.29708944213163,0.411881993398143,0.318599104531183,0.344220668077469,0.295154045193773
"mirra andreeva",84.4634146341463,7.36239621650319,2.2068443424352,0.292682926829268,0.170731707317073,41,-0.138948984747927,-0.707684881533635,-0.0681049629652758,-0.00062295903519885,0.309680692065,0.707684881533635,0.238836670282349,0.171354666352272,-0.656152994740937
"misaki doi",78.5909090909091,5.35998481615734,2.40664709778593,0.5,0.363636363636364,22,0.0759390393369786,0.58168429506741,0.0402873287294237,0.000807095657695434,0.287697324299385,0.41831570493259,0.32334903490694,0.362829267978668,-0.935150343041395
"moyuka uchijima",81.9365079365079,6.79390859965159,2.53010874946156,0.555555555555556,0.380952380952381,63,0.0813528142905391,0.427461163896474,0.0397387340373694,0.000451110658191478,0.299599566661842,0.572538836103526,0.341213646915011,0.380501270294189,-0.0290747622467896
"nadia podoroska",78.59375,5.17232792758504,2.73943873999517,0.359375,0.15625,64,-0.131101720200723,-0.361266853016761,-0.0704335654216934,-0.000791266560554504,0.287351720200723,0.361266853016761,0.226683565421693,0.157041266560555,-0.121195291810838
"nao hibino",78.258064516129,7.29825432065999,2.60674792544601,0.451612903225806,0.258064516129032,31,-0.0263276107573465,-0.494968957074467,-0.0036955787229685,9.48386807595458e-05,0.284392126886379,0.494968957074467,0.261760094852001,0.257969677448273,0.353746901063205
"naomi osaka",81.17,7.39513216906769,2.5907413901816,0.48,0.32,100,0.0240657313205184,0.420870211526028,0.0160160245282526,8.44371318817205e-05,0.295934268679482,0.579129788473972,0.303983975471747,0.319915562868118,0.363559004798203
"nina stojanovic",88.125,7.37804065256947,2.86310811226238,0.46875,0.28125,32,-0.0419820235020074,-0.708422264243989,-0.0283407239781486,-0.000506848096847534,0.323232023502007,0.708422264243989,0.309590723978149,0.281756848096848,1.11800736166406
"ons jabeur",78.2703488372093,6.10210916987778,2.67050223620135,0.433139534883721,0.186046511627907,344,-0.0993243138851588,-0.415413586662433,-0.0413749253682303,-0.000305011175399605,0.285370825513066,0.415413586662433,0.227421436996137,0.186351522803307,0.0565642763013834
"paula badosa",86.1266666666667,6.5305648610914,2.88928963714487,0.533333333333333,0.306666666666667,150,-0.00929272372709955,0.3870692403883,-0.00331068115044003,-0.000116502841313704,0.315959390393766,0.6129307596117,0.309977347817107,0.30678316950798,0.846732217510796
"petra kvitova",91.3076923076923,3.90069027421873,2.78162725324779,0.505494505494505,0.384615384615385,91,0.0455856192479257,0.391367430446196,0.00163072152130189,0.000741415298902093,0.339029765367459,0.608632569553804,0.382984663094083,0.383873969316483,-0.441477564536631
"petra martic",84.8391608391608,7.27977165487957,2.89072796307407,0.468531468531469,0.258741258741259,143,-0.0514421747745521,-0.622893975760567,-0.0216064687091965,0.000235884548067222,0.310183433515811,0.622893975760567,0.280347727450455,0.258505374193192,1.13673301762992
"peyton stearns",80.2372881355932,7.94067529917113,2.88575689707488,0.508474576271186,0.305084745762712,118,0.0137950765105108,0.455728245741404,0.00686893564285218,-0.000285972478026031,0.291289669252201,0.544271754258596,0.29821581011986,0.305370718240738,1.3584849320328
"qinwen zheng",82.940625,6.28773794865624,2.84677051865011,0.5125,0.31875,320,0.0152080103056511,0.477253508279815,-0.00117859272290272,-0.00141852498054507,0.303541989694349,0.522746491720185,0.319928592722903,0.320168524980545,0.622501030785789
"rebecca marino",80.6756756756757,5.57302059556203,2.08450988068891,0.567567567567568,0.432432432432432,37,0.136111332377838,0.467488937377703,0.0893621036198925,0.00095184590365438,0.296321100054595,0.532511062622297,0.34307032881254,0.431480586528778,-1.70028739999341
"rebecca peterson",84.2459016393443,6.22536675681285,2.40697200146984,0.491803278688525,0.426229508196721,61,0.116748860639472,0.384060779479642,0.0675771196545907,0.000621826922307223,0.309480647557249,0.615939220520358,0.358652388542131,0.425607681274414,-0.567822203205862
"rebeka masarova",88.125,6.96770500548626,2.29771862615528,0.583333333333333,0.291666666666667,24,-0.032799044219878,0.245571759814027,0.00143901818863207,0.000383029381434141,0.324465710886545,0.754428240185973,0.290227648478035,0.291283637285233,-0.549628524703635
"renata zarazua",75.8863636363636,4.62659606195607,2.60028721484492,0.681818181818182,0.227272727272727,44,-0.0499795694426098,-0.288340770995941,-0.02704487570391,-0.000524751164696441,0.277252296715337,0.288340770995941,0.254317602976637,0.227797478437424,-0.718961409122783
"sara errani",69.5428571428571,6.62589775112802,2.79075526174599,0.428571428571429,0.257142857142857,35,0.0071785083022913,-0.23023943732368,-0.0193328035871758,5.9500762394471e-05,0.249964348840566,0.23023943732368,0.276475660730033,0.257083356380463,0.537862804439948
"sara sorribes tormo",77.1971830985916,4.34780640359467,2.47166920895983,0.507042253521127,0.366197183098592,71,0.0832826624650751,0.680528534766695,0.0503398023724953,0.00166957017401576,0.282914520633516,0.319471465233305,0.315857380726096,0.364527612924576,-1.1641667390389
